STYLE CODE,CATEGORY,MRP,SEASON,FIT,SLEEVE,PATTERN,Denim Wash,COLOR,FABRIC COMPOSITION,NSQ,AVAIL,ST%,FPST RATING
FMSHT1820,Shirts,1999,AW,SLIM,FS,AOP,,WHITE,100% COTTON,215,468,0.4594017094017094,AVERAGE +
FMSHT1821,Shirts,1999,AW,SLIM,FS,AOP,,PINK,100% COTTON,320,700,0.45714285714285713,AVERAGE +
FMSHT1822,Shirts,1999,AW,SLIM,FS,AOP,,AQUA,100% COTTON,354,718,0.49303621169916434,BEST SELLER
FMSHT1824,Shirts,2299,AW,SLIM,FS,Solid,,TEAL,100% COTTON,289,664,0.4352409638554217,AVERAGE +
FMSHT1825,Shirts,2299,AW,SLIM,FS,Solid,,GREEN,100% COTTON,260,620,0.41935483870967744,AVERAGE
FMSHT1827,Shirts,2299,AW,SLIM,FS,Solid,,WHITE,100% COTTON,428,428,1,BEST SELLER
FMSHT1828,Shirts,2299,AW,SLIM,FS,Solid,,BROWN,100% COTTON,141,565,0.24955752212389382,POOR SELLER
FMSHT1829,Shirts,2299,AW,SLIM,FS,Solid,,GREY,100% COTTON,374,713,0.5245441795231417,BEST SELLER
FMSHT1849,Shirts,1999,AW,SLIM,FS,Solid,,GREEN,100% Cotton,177,492,0.3597560975609756,POOR SELLER
FMSHT1850,Shirts,1999,AW,SLIM,FS,Solid,,BLACK,100% Cotton,206,456,0.4517543859649123,AVERAGE +
FMSHT1841,Shirts,2299,AW,SLIM,FS,Solid,,WINE,100% COTTON,249,523,0.47609942638623326,AVERAGE +
FMSHT1930,Shirts,2799,AW,SLIM,FS,Checks,,OLIVE,100% COTTON,56,244,0.22950819672131148,POOR SELLER
FMSHT1846,Shirts,2299,AW,SLIM,FS,Vertical Stripes,,NAVY,71%Cotton 25% Nylon 4% Spandex ,94,450,0.2088888888888889,POOR SELLER
FMSHT1836,Shirts,1999,AW,SLIM,FS,Solid,,RED,100% Cotton,361,598,0.6036789297658863,BEST SELLER
FMSHT1831,Shirts,1999,AW,SLIM,FS,Solid,,GREEN,100% Cotton,274,470,0.5829787234042553,BEST SELLER
FMSHT1852,Shirts,2299,AW,SLIM,FS,AOP,,NAVY,50% COTTON 50% MODAL,92,362,0.2541436464088398,POOR SELLER
FMSHT1204,Shirts,2499,AW,SLIM,FS,Checks,,BLUE,100% Cotton,103,303,0.33993399339933994,POOR SELLER
FMSHT1606,Shirts,2499,AW,SLIM,FS,Checks,,RED,Cotton Lyocell,160,348,0.45977011494252873,AVERAGE +
FMSHT1923,Shirts,2799,AW,SLIM,FS,Checks,,NAVY,100% COTTON,355,716,0.4958100558659218,BEST SELLER
FMSHT1186,Shirts,2299,AW,SLIM,FS,Checks,,GREEN,100% Cotton,383,543,0.7053406998158379,BEST SELLER
FMSHT1795,Shirts,2299,AW,SLIM,FS,Checks,,OLIVE,82%cotton 18%polyester,114,311,0.3665594855305466,POOR SELLER
FMSHT1803,Shirts,2299,AW,SLIM,FS,Checks,,BROWN,100% COTTON,307,643,0.4774494556765163,AVERAGE +
FMSHT1858,Shirts,2499,AW,SLIM,FS,Checks,,NAVY,100% COTTON,0,0,0,
FMSHT1864,Shirts,2299,AW,SLIM,FS,Checks,,GREEN,100% COTTON,203,571,0.3555166374781086,POOR SELLER
FMSHT1874,Shirts,2499,AW,SLIM,FS,AOP,,NAVY,100% COTTON,69,382,0.1806282722513089,POOR SELLER
FMSHT1875,Shirts,2499,AW,SLIM,FS,AOP,,BLACK,100% COTTON,90,390,0.23076923076923078,POOR SELLER
FMSHT1876,Shirts,2499,AW,SLIM,FS,AOP,,TEAL,100% COTTON,60,270,0.2222222222222222,POOR SELLER
FMSHT1877,Shirts,2499,AW,SLIM,FS,AOP,,BLACK,100% COTTON,51,358,0.1424581005586592,POOR SELLER
FMSHT1878,Shirts,2499,AW,SLIM,FS,AOP,,WHITE,100% COTTON,234,670,0.3492537313432836,POOR SELLER
FMSHT1879,Shirts,2499,AW,SLIM,FS,AOP,,TEAL,100% COTTON,285,842,0.33847980997624705,POOR SELLER
FMSHT1892,Shirts,2499,AW,SLIM,FS,AOP,,BROWN,100% COTTON,80,434,0.18433179723502305,POOR SELLER
FMSHT1893,Shirts,2499,AW,SLIM,FS,AOP,,NAVY,100% COTTON,49,369,0.13279132791327913,POOR SELLER
FMSHT1894,Shirts,2499,AW,SLIM,FS,AOP,,GREY,100% COTTON,169,572,0.29545454545454547,POOR SELLER
FMSHT1895,Shirts,2499,AW,SLIM,FS,AOP,,RED,100% COTTON,104,346,0.30057803468208094,POOR SELLER
FMSHT1904,Shirts,2499,AW,SLIM,FS,Vertical Stripes,,BLACK,100% COTTON,106,294,0.36054421768707484,POOR SELLER
FMSHT1906,Shirts,2499,AW,SLIM,FS,Vertical Stripes,,WHITE,100% COTTON,297,489,0.6073619631901841,BEST SELLER
FMSHT1907,Shirts,2499,AW,SLIM,FS,Vertical Stripes,,TEAL,100% COTTON,132,403,0.32754342431761785,POOR SELLER
FMSHT1908,Shirts,2499,AW,SLIM,FS,Vertical Stripes,,WINE,100% COTTON,113,330,0.3424242424242424,POOR SELLER
FMSHT1909,Shirts,2499,AW,SLIM,FS,Vertical Stripes,,NAVY,100% COTTON,142,304,0.46710526315789475,AVERAGE +
FMSHT1916,Shirts,2499,AW,SLIM,FS,AOP,,NAVY,98% COTTON 2% SPX,32,88,0.36363636363636365,
FMSHT1607,Shirts,2499,AW,SLIM,FS,Checks,,GREEN,Cotton Lyocell,4,52,0.07692307692307693,
FMSHT1605,Shirts,2499,AW,SLIM,FS,Checks,,BLUE,100% Cotton,250,398,0.628140703517588,BEST SELLER
FMSHT2011,Shirts,1799,AW,SLIM,FS,Solid,,LAVENDAR,100% Cotton,322,824,0.3907766990291262,AVERAGE
FMSHT1188,Shirts,2299,AW,SLIM,FS,Checks,,NAVY,100% Cotton,189,497,0.38028169014084506,POOR SELLER
FMSHT1857,Shirts,2299,AW,SLIM,FS,Checks,,NAVY,100% COTTON,444,662,0.6706948640483383,BEST SELLER
FMSHT1842,Shirts,2299,AW,SLIM,FS,Checks,,NAVY,71%Cotton 25% Nylon 4% Spandex ,144,309,0.46601941747572817,AVERAGE +
FMSHT1934,Shirts,2799,AW,SLIM,FS,Solid,,BLACK,100% COTTON,162,622,0.2604501607717042,POOR SELLER
FMSHT1935,Shirts,2799,AW,SLIM,FS,Solid,,WHITE,100% COTTON,92,899,0.10233592880978866,POOR SELLER
FMSHT1936,Shirts,2799,AW,SLIM,FS,Solid,,AQUA,100% COTTON,147,444,0.3310810810810811,POOR SELLER
FMSHT1996,Shirts,2799,AW,SLIM,FS,Washed,,INDIGO,100% COTTON,284,602,0.4717607973421927,AVERAGE +
FMSHT1946,Shirts,2799,AW,SHACKET,FS,Solid,,GREEN,100% COTTON,131,262,0.5,BEST SELLER
FMSHT1947,Shirts,2799,AW,SHACKET,FS,Solid,,WHITE,100% COTTON,0,0,0,
FMSHT2063,Shirts,1999,AW,SLIM,FS,Checks,,BEIGE,100% COTTON,261,374,0.6978609625668449,BEST SELLER
FMSHT1918,Shirts,2799,AW,SHACKET,FS,Checks,,GREY,100% COTTON,0,0,0,
FMSHT1217,Shirts,2799,AW,SLIM,FS,Washed,,WINE,100% Cotton,68,162,0.41975308641975306,AVERAGE
FMSHT1995,Shirts,2799,AW,SLIM,FS,Washed,,BLACK,100% COTTON,64,327,0.19571865443425077,POOR SELLER
FMSHT2014,Shirts,2499,AW,SLIM,FS,Washed,,NAVY,100% Cotton,0,0,0,
FMSHT1778,Shirts,1999,AW,SLIM,FS,AOP,,BEIGE,100% COTTON,258,846,0.3049645390070922,POOR SELLER
FMSHT1734,Shirts,1799,AW,SLIM,FS,Solid,,PINK,100% COTTON,194,499,0.38877755511022044,AVERAGE
FMSHT2021,Shirts,2299,AW,SLIM,FS,Solid,,PINK,100% COTTON,576,890,0.647191011235955,BEST SELLER
FMSHT2022,Shirts,2299,AW,SLIM,FS,Solid,,BLACK,100% COTTON,439,728,0.603021978021978,BEST SELLER
FMSHT2035,Shirts,2199,AW,SLIM,FS,Solid,,OLIVE,100% Cotton,72,159,0.4528301886792453,AVERAGE +
FMSHT2036,Shirts,2199,AW,SLIM,FS,Solid,,AQUA,100% Cotton,56,106,0.5283018867924528,BEST SELLER
FMSHT2037,Shirts,2199,AW,SLIM,FS,Solid,,PINK,100% Cotton,71,138,0.5144927536231884,BEST SELLER
FMSHT2038,Shirts,2199,AW,SLIM,FS,Solid,,PURPLE,100% Cotton,80,177,0.4519774011299435,AVERAGE +
FMSHT2044,Shirts,1499,AW,SLIM,HS,Solid,,WHITE,50% COTTON 17% LINEN 33% EXCEL,365,872,0.41857798165137616,AVERAGE
FMSHT2053,Shirts,1599,AW,RELAX,HS,Vertical Stripes,,MULTI,65% Cotton 35% Viscose,138,326,0.4233128834355828,AVERAGE
FMSHT2054,Shirts,1599,AW,RELAX,HS,Vertical Stripes,,MULTI,65% Cotton 35% Viscose,194,344,0.563953488372093,BEST SELLER
FMSHT2055,Shirts,1599,AW,RELAX,HS,Vertical Stripes,,BLACK,65% Cotton 35% Viscose,55,292,0.18835616438356165,POOR SELLER
FMSHT2059,Shirts,1599,AW,SLIM,HS,AOP,,GREY,100% COTTON,118,332,0.35542168674698793,POOR SELLER
FMSHT2057,Shirts,1599,AW,SLIM,FS,AOP,,GREEN,100% COTTON,133,315,0.4222222222222222,AVERAGE
FMSHT2056,Shirts,1599,AW,SLIM,HS,AOP,,WHITE,100% COTTON,164,349,0.4699140401146132,AVERAGE +
FMSHT1712,Shirts,1599,AW,RELAX,HS,AOP,,AQUA,65% Cotton 35% Viscose,156,307,0.50814332247557,BEST SELLER
FMSHTCR0004,Shirts,1799,AW,SLIM,FS,Solid,,WINE,100% Cotton,99,175,0.5657142857142857,BEST SELLER
FMSHTCR0001,Shirts,1799,AW,SLIM,FS,Solid,,WHITE,72% Cotton 28% Linen,79,210,0.3761904761904762,POOR SELLER
FMSHTCR0006,Shirts,1799,AW,SLIM,FS,Solid,,OLIVE,72% Cotton 28% Linen,79,152,0.5197368421052632,BEST SELLER
FMSHTCR0023,Shirts,1799,AW,SLIM,FS,Solid,,PINK,72% Cotton 28% Linen,64,165,0.3878787878787879,AVERAGE
FMSHTCR0003,Shirts,1799,AW,SLIM,FS,Solid,,NAVY,72% Cotton 28% Linen,55,169,0.3254437869822485,POOR SELLER
FMSHTCR0002,Shirts,1799,AW,SLIM,FS,Solid,,BLACK,72% Cotton 28% Linen,50,176,0.2840909090909091,POOR SELLER
FMJEN0640,Jeans,3499,AW,MORRISON : Skinny Cropped,,Black,Black,BLACK,CO 93.43 PES 5.25 EL 1.32,244,589,0.4142614601018676,AVERAGE
FMJEN0642,Jeans,3999,AW,MORRISON : Skinny Cropped,,Mid Wash,Mid Wash,MID WASH,CO 93.43 PES 5.25 EL 1.32,94,324,0.29012345679012347,POOR SELLER
FMJEN0645,Jeans,3499,AW,MORRISON : Skinny Cropped,,Grey,Grey,GREY,CO 83.27 PES 15.49 EL 1.24,291,572,0.5087412587412588,BEST SELLER
FMJEN0645N,Jeans,3499,AW,SLASH : Slim Tapered,,Grey,Grey,GREY,CO 83.27 PES 15.49 EL 1.24,196,371,0.5283018867924528,BEST SELLER
FMJEN0647,Jeans,3999,AW,MORRISON : Skinny Cropped,,Blue Black,Dark Wash,BLUE BLACK,CO 93.43 PES 5.25 EL 1.32,218,526,0.4144486692015209,AVERAGE
FMJEN0647N,Jeans,3999,AW,SLASH : Slim Tapered,,Blue Black,Dark Wash,BLUE BLACK,CO 93.43 PES 5.25 EL 1.32,170,386,0.44041450777202074,AVERAGE
FMJEN0658NS,Jeans,2499,AW,SLASH : Slim Tapered,,Grey,Washed Black,GREY,69% cotton +29.5 poly +1.55 lycra,348,756,0.4603174603174603,AVERAGE +
FMJEN0661D,Jeans,2999,AW,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Mid Wash,MID WASH,98%  Cotton 2% Elastane,356,668,0.5329341317365269,BEST SELLER
FMJEN0664,Jeans,3499,AW,FREDDIE/PRINCE : Slim Straight,,Grey,Grey,GREY,99%COTTON+1% ELASTANE,230,704,0.32670454545454547,POOR SELLER
FMJEN0691A,Jeans,2999,AW,MANKLE : Relaxed Tapered + Crop,,Grey,Grey,GREY,69%COTTON+30%POLYESTER+1%ELASTANE,218,468,0.4658119658119658,AVERAGE +
FMJEN0693D,Jeans,3499,AW,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Mid Wash,DARK WASH,CO 98.82 EL 1.18,436,994,0.4386317907444668,AVERAGE
FMJEN0698,Jeans,3499,AW,SLASH : Slim Tapered,,Dark Wash,Dark Wash,DARK WASH,"69% COTTON,23% CV,6% PES,2% ELA",300,686,0.43731778425655976,AVERAGE
FMJEN0699N,Jeans,3499,AW,SLASH : Slim Tapered,,Light Wash,Light Wash,LIGHT WASH,72.7%COTTON 15%POLYESTER 10.8%TENCEL 1.5%ELASTANE,394,958,0.4112734864300626,AVERAGE
FMJEN0705A,Jeans,3999,AW,SLASH : Slim Tapered,,Blue Black,Dark Wash,BLUE BLACK,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,389,745,0.5221476510067115,BEST SELLER
FMJEN0705N,Jeans,3499,AW,MORRISON : Skinny Cropped,,Mid Wash,Mid Wash,MID WASH,60% COTTON 24% POLYESTER 10%VISCOSE 6%ELASTANE,402,767,0.5241199478487614,BEST SELLER
FMJEN0707A,Jeans,3499,AW,SLASH : Slim Tapered,,Blue Black,Dark Wash,BLUE BLACK,60% COTTON+24% POLYESTER+10%VISCOSE+6%ELASTANE,307,607,0.5057660626029654,BEST SELLER
FMJEN0709A,Jeans,3499,AW,SLASH : Slim Tapered,,Mid Wash,Mid Wash,MID WASH,"69% COTTON,23% CV,6% PES,2% ELA",721,1348,0.5348664688427299,BEST SELLER
FMJEN0712A,Jeans,3499,AW,SLASH : Slim Tapered,,Washed Black,Washed Black,WASHED BLACK,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,260,566,0.45936395759717313,AVERAGE +
FMJEN0713A,Jeans,3499,AW,SLASH : Slim Tapered,,Grey,Ice Grey,GREY,COTTON POLY VISCOSE LYCRA,311,578,0.5380622837370242,BEST SELLER
FMJEN0713N,Jeans,3499,AW,JACKSON : Skinny,,Grey,Ice Grey,GREY, 92%COTTON 6%PES 2%ELASTANE,278,534,0.5205992509363296,BEST SELLER
FMJEN0714,Jeans,2999,AW,SLASH : Slim Tapered,,Black,Black,BLACK,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,179,350,0.5114285714285715,BEST SELLER
FMJEN0714N,Jeans,2999,AW,MORRISON : Skinny Cropped,,Black,Black,BLACK,60%COTTON+24%POLYESTER+10%VISCOSE+6%ELASTANE,386,985,0.3918781725888325,POOR SELLER
FMJEN0716N,Jeans,2999,AW,MORRISON : Skinny Cropped,,Dark Wash,Dark Wash,DARK WASH,72.7%COTTON 15%POLYESTER 10.8%TENCEL 1.5%ELASTANE,499,499,1,BEST SELLER
FMJEN0717N,Jeans,2999,AW,JACKSON : Skinny,,Mid Wash,Mid Wash,MID WASH,72.7%COTTON 15%POLYESTER 10.8%TENCEL 1.5%ELASTANE,260,810,0.32098765432098764,POOR SELLER
FMJEN0734A,Jeans,2999,AW,BRUCE : Bootcut,,Blue Black,Dark Wash,BLUE BLACK,CO 83.07 PES 15.47 EL 1.47,116,256,0.453125,AVERAGE +
FMJEN0738D,Jeans,2999,AW,MANKLE : Relaxed Tapered + Crop,,Blue Black,Dark Wash,BLUE BLACK,CO 83.07 PES 15.47 EL 1.47,404,681,0.593245227606461,BEST SELLER
FMJEN0739A,Jeans,2999,AW,FREDDIE/PRINCE : Slim Straight,,Dark Wash,Dark Wash,DARK WASH,85% Cotton 13% Polyester 2% Elastane,321,595,0.5394957983193277,BEST SELLER
FMJEN0739AN,Jeans,2999,AW,JANGO : Relaxed Straight,,Mid Wash,Mid Wash,MID WASH,99% COTTON 1% ELASTANE,281,542,0.518450184501845,BEST SELLER
FMJEN0744D,Jeans,2999,AW,MANKLE : Relaxed Tapered + Crop,,Dark Wash,Dark Wash,DARK WASH,98%  Cotton 2% Elastane,231,414,0.5579710144927537,BEST SELLER
FMJEN0751N,Jeans,2999,AW,JACKSON : Skinny,,Light Wash,Light Wash,LIGHT WASH,"66% COTTON, 32% POLYESTER, 2% ELASTANE",148,288,0.5138888888888888,BEST SELLER
FMJEN0752A,Jeans,2799,AW,JANGO : Relaxed Straight,,Black,Black,BLACK,CT/EL:98.3/1.7,148,343,0.4314868804664723,AVERAGE
FMJEN0752B,Jeans,2999,AW,BRUCE : Bootcut,,Black,Black,BLACK,98.3%COTTON 1.7 %ELASTANE,157,344,0.4563953488372093,AVERAGE +
FMJEN0752D,Jeans,2799,AW,MANKLE : Relaxed Tapered + Crop,,Black,Black,BLACK,CT/EL:98.3/1.7,208,445,0.46741573033707867,AVERAGE +
FMJEN0752N,Jeans,2999,AW,MICHAEL : Slim Tapered,,Black,Black,BLACK,98.3%COTTON 1.7 %ELASTANE,373,1019,0.366045142296369,POOR SELLER
FMJEN0781N,Jeans,2999,AW,MICHAEL : Slim Tapered,,Black,Black,BLACK,72% COTTON 26% POLYESTER 2% SPANDEX,488,488,1,BEST SELLER
FMJEN0783AN,Jeans,3999,AW,JACKSON : Skinny,,Dark Wash,Dark Wash,DARK WASH,99% COTTON 1% ELASTANE,269,799,0.33667083854818525,POOR SELLER
FMJEN0784A,Jeans,3499,AW,SLASH : Slim Tapered,,Light Wash,Light Wash,LIGHT WASH,"65% COTTON,20 POLY,14 TENSIL,1% LYCRA",281,620,0.4532258064516129,AVERAGE +
FMJEN0786,Jeans,2999,AW,SLASH : Slim Tapered,,Rinse,Rinse,RINSE,"62% COTTON,22% POLY,13 LYOCELL,3 % SPANDEX",343,743,0.4616419919246299,AVERAGE +
FMJEN0786NS,Jeans,2999,AW,SLASH : Slim Tapered,,Rinse,Rinse,RINSE,69% COTTON 27% POLYESTER 2% VISCOSE 2% SPANDEX,539,539,1,BEST SELLER
FMJEN0787A,Jeans,3499,AW,SLASH : Slim Tapered,,Light Wash,Ice Blue,LIGHT WASH,83% cotton +15 poly + 2% Elastane,446,947,0.470960929250264,AVERAGE +
FMJEN0787AN,Jeans,3999,AW,SLASH : Slim Tapered,,Light Wash,Light Wash,LIGHT WASH,65% COTTON 20% POLYESTER 14% LYOCELL 1% LYCRA,464,845,0.5491124260355029,BEST SELLER
FMJEN0793A,Jeans,3499,AW,SLASH : Slim Tapered,,Dark Wash,Dark Wash,DARK WASH,57%TENCEL+20%POLYESTER+8%VISCOSE+13%COTTON+2%ELASTANE,648,1180,0.5491525423728814,BEST SELLER
FMJEN0813N,Jeans,2299,AW,MICHAEL : Slim Tapered,,Rinse,Rinse,RINSE,98.5%COTTON+1.5%SPANDEX,447,1125,0.3973333333333333,AVERAGE
FMJEN0817N,Jeans,1999,AW,MICHAEL : Slim Tapered,,Mid Wash,Mid Wash,MID WASH,99 %COTTON + 1%Spandex,529,890,0.5943820224719101,BEST SELLER
FMJEN0825B,Jeans,2999,AW,BRUCE : Bootcut,,Grey,Washed Black,GREY,69%COTTON/29.5%POLYESTER/1.5%ELASTANE,142,389,0.36503856041131105,POOR SELLER
FMJEN0826F,Jeans,2299,AW,FREDDIE/PRINCE : Slim Straight,,Washed Black,Washed Black,WASHED BLACK,75.5% Cotton + 23% Polyester + 1.5% Elastane,283,791,0.3577749683944374,POOR SELLER
FMJEN0830,Jeans,2399,AW,SLASH : Slim Tapered,,Blue Black,Dark Wash,BLUE BLACK,Cotton poly elastance,146,314,0.46496815286624205,AVERAGE +
FMJEN0830N,Jeans,2299,AW,MICHAEL : Slim Tapered,,Blue Black,Dark Wash,BLUE BLACK,93 %COTTON+6%RAYON + 1 %Spandex,711,1161,0.6124031007751938,BEST SELLER
FMJEN0833F,Jeans,1999,AW,FREDDIE/PRINCE : Slim Straight,,Mid Wash,Mid Wash,MID WASH,99 %COTTON + 1%Spandex,561,945,0.5936507936507937,BEST SELLER
FMJEN0835,Jeans,2399,AW,SLASH : Slim Tapered,,Mid Wash,Mid Wash,MID WASH,99% Cotton 1% Elastane  ,262,574,0.4564459930313589,AVERAGE +
FMJEN0837,Jeans,2599,AW,SLASH : Slim Tapered,,Black,Black,BLACK,CT/EL:98.3/1.7,337,737,0.45725915875169604,AVERAGE +
FMJEN0859N,Jeans,2299,AW,MANKLE : Relaxed Tapered + Crop,,Mid Wash,Mid Wash,MID WASH,99% COTTON 1% ELASTANE  ,330,853,0.38686987104337633,POOR SELLER
FMJEN0888N,Jeans,2999,AW,JACKSON : Skinny,,Dark Wash,Dark Wash,DARK WASH,99% COTTON 1% ELASTANE,205,517,0.3965183752417795,AVERAGE
FMJEN0895N,Jeans,2999,AW,JACKSON : Skinny,,Black,Black,BLACK,72% COTTON 26% POLYESTER 2% SPANDEX,386,857,0.45040840140023336,AVERAGE +
FMJEN0915N,Jeans,1999,AW,MICHAEL : Slim Tapered,,Light Wash,Light Wash,LIGHT WASH,98.5%COTTON+1.5% SPANDEX,402,823,0.488456865127582,AVERAGE +
FMJEN0916N,Jeans,2299,AW,SLASH : Slim Tapered,,Light Wash,Light Wash,LIGHT WASH,98.5%COTTON+1.5% SPANDEX,307,813,0.37761377613776137,POOR SELLER
FMJEN0917,Jeans,3499,AW,SLASH : Slim Tapered,,White/Ecru,White/Ecru,WHITE/ECRU,72% COTTON 26% POLYESTER 2% SPANDEX,372,1278,0.29107981220657275,POOR SELLER
FMJEN1068,Jeans,2999,AW,MORRISON : Skinny Cropped,,Light Wash,Ice Blue,LIGHT WASH,Cotton 99%  Elastane 1%,277,663,0.4177978883861237,AVERAGE
FMJEN1099,Jeans,2999,AW,JANGO : Relaxed Straight,,Mid Wash,Mid Wash,MID WASH,60%COTTON+19%  POLYESTER+19%VISCOSE+2%ELASTANE,363,758,0.4788918205804749,AVERAGE +
FMJEN1101A,Jeans,2999,AW,JANGO : Relaxed Straight,,Light Wash,Light Wash,LIGHT WASH,60%COTTON+19%  POLYESTER+19%VISCOSE+2%ELASTANE,301,518,0.581081081081081,BEST SELLER
FMJEN1101AJG,Jeans,2999,AW,JANGO : Relaxed Straight,,Light Wash,Light Wash,LIGHT WASH,60%COTTON+19%  POLYESTER+19%VISCOSE+2%ELASTANE,398,682,0.5835777126099707,BEST SELLER
FMJEN1114,Jeans,2999,AW,FREDDIE/PRINCE : Slim Straight,,Rinse,Rinse,RINSE,CO 76.50 POST RCY CO 22.00 EL 1.50,259,756,0.3425925925925926,POOR SELLER
FMJEN1145,Jeans,3499,AW,MICHAEL : Slim Tapered,,Colored,Colored,COLORED,"85% COTTON, 13% POLY, 2% SPX",311,523,0.5946462715105163,BEST SELLER
FMJEN1148,Jeans,3499,AW,MICHAEL : Slim Tapered,,Black,Black,BLACK,"77% COTTON, 21% POLYESTER, 2% SPANDEX",564,984,0.573170731707317,BEST SELLER
FMJEN1158A,Jeans,2799,AW,JACKSON : Skinny,,Washed Black,Washed Black,WASHED BLACK,84% COTTON 14% POLYESTER 2% ELASTANE  ,339,750,0.452,AVERAGE +
FMJEN1171,Jeans,2799,AW,SLASH : Slim Tapered,,Dark Wash,Dark Wash,DARK WASH,"99.2% Cotton, 0.8% Elastane",175,711,0.24613220815752462,POOR SELLER
FMJEN1195S,Jeans,2999,AW,SLASH : Slim Tapered,,Dark Wash,Dark Wash,DARK WASH,69% COTTON 27% RECYCLED POLYETSER 3% RAYON 1% SPANDEX,658,1047,0.6284622731614136,BEST SELLER
FMJEN1196,Jeans,3499,AW,FREDDIE/PRINCE : Slim Straight,,Dark Wash,Dark Wash,DARK WASH,69% COTTON 27% RECYCLED POLYETSER 3% RAYON 1% SPANDEX,580,940,0.6170212765957447,BEST SELLER
FMJEN1206,Jeans,3999,AW,MORRISON : Skinny Cropped,,Dark Wash,Dark Wash,DARK WASH,CO 75% PES 15.5% CV 8% EL 1.5%                                                                                         ,305,915,0.3333333333333333,POOR SELLER
FMJEN1209S,Jeans,3499,AW,SLASH : Slim Tapered,,Blue Black,Dark Wash,BLUE BLACK,64%COTTON 22%PES 12%VISCOSE 2%ELASTANE,477,477,1,BEST SELLER
FMJEN1212,Jeans,3499,AW,JACKSON : Skinny,,Blue Black,Dark Wash,BLUE BLACK,64%COTTON 22%PES 12%VISCOSE 2%ELASTANE,604,604,1,BEST SELLER
FMJEN1231A,Jeans,2999,AW,MORRISON : Skinny Cropped,,Grey,Grey,GREY,78%COTTON+20% POLYESTER+2% ELASTANE,339,614,0.5521172638436482,BEST SELLER
FMJEN1237,Jeans,2999,AW,MANKLE : Relaxed Tapered + Crop,,Washed Black,Washed Black,WASHED BLACK,74% COTTON 22% POLYESTER 3% VISCOSE 1% SPANDEX,296,693,0.42712842712842713,AVERAGE
FMJEN1247,Jeans,2999,AW,JACKSON : Skinny,,Mid Wash,Mid Wash,MID WASH,99% COTTON 1% ELASTANE,216,410,0.526829268292683,BEST SELLER
FMJEN1253,Jeans,2999,AW,JACKSON : Skinny,,Rinse,Rinse,RINSE,95% COTTON 5% ELASTANE,110,531,0.2071563088512241,POOR SELLER
FMJEN1255,Jeans,2799,AW,JACKSON : Skinny,,Light Wash,Light Wash,LIGHT WASH,98% COTTON 2% ELASTANE ,301,720,0.41805555555555557,AVERAGE
FMJEN1256,Jeans,2799,AW,MORRISON : Skinny Cropped,,Light Wash,Ice Blue,LIGHT WASH, 98% COTTON 2% ELASTANE ,219,452,0.48451327433628316,AVERAGE +
FMJEN1265,Jeans,2999,AW,FREDDIE/PRINCE : Slim Straight,,Washed Black,Washed Black,WASHED BLACK,97% COTTON 2% POLYESTER 1% SPANDEX,196,453,0.4326710816777042,AVERAGE
FMJEN1288,Jeans,2799,AW,MANKLE : Relaxed Tapered + Crop,,Blue Black,Dark Wash,BLUE BLACK,92% COTTON 6.5% POLYESTER 1.5% ELASTANE ,634,634,1,BEST SELLER
FMJEN1309,Jeans,2799,AW,MICHAEL : Slim Tapered,,Mid Wash,Mid Wash,MID WASH,69% COTTON 27% POLYESTER 2% VISCOSE 2% SPANDEX,373,787,0.47395171537484115,AVERAGE +
FMJEN1347BN,Jeans,2999,AW,BRUCE : Bootcut,,Light Wash,Ice Blue,LIGHT WASH,CO 99% EL 1%,135,244,0.5532786885245902,BEST SELLER
FMJEN1357,Jeans,2999,AW,JANGO : Relaxed Straight,,Black,Black,BLACK,69%COTTON 29.5%POLYESTER 1.5%ElASTANE,377,788,0.4784263959390863,AVERAGE +
FMJEN1361,Jeans,3499,AW,COBAIN : Loose,,Rinse,Rinse,RINSE,99%COTTON+1%ELASTANE,127,231,0.5497835497835498,BEST SELLER
FMJEN1396,Jeans,3999,AW,MORRISON : Skinny Cropped,,Black,Black,BLACK,"70% Cotton, 19.7% Polyester,8.4% Rayon ,1.9% Elastane",188,551,0.3411978221415608,POOR SELLER
FMJEN1400,Jeans,2999,AW,MICHAEL : Slim Tapered,,Washed Black,Washed Black,WASHED BLACK,71%COTTON 24%POLYESTER 3% VISCOSE 2%SPANDEX,500,1129,0.4428697962798937,AVERAGE
FMJEN1400N,Jeans,2499,AW,MORRISON : Skinny Cropped,,Washed Black,Washed Black,WASHED BLACK,"71%COTTON,24%POLYESTER,3%VISCOSE,2%LYCRA",175,419,0.41766109785202865,AVERAGE
FMJEN1403S,Jeans,3499,AW,SLASH : Slim Tapered,,Dark Wash,Dark Wash,DARK WASH,"49%COTTON 34.5%REFIBRA, 14.5%POLYESTER 2%ELASTANE",510,510,1,BEST SELLER
